index,action,id_message,id_participant,recipients
2023-05-10 16:19:08.550800+08:00,send notification,jitai_temperature,usk51,1
2023-05-10 16:19:09.202334+08:00,send notification,jitai_temperature,usk52,1
2023-05-10 16:19:09.853490+08:00,send notification,jitai_temperature,usk53,1
2023-05-10 16:19:10.494067+08:00,send notification,jitai_temperature,usk54,1
2023-05-11 09:03:35.765540+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-05-11 09:03:36.572800+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-05-11 09:03:37.932718+08:00,send notification,jitai_temperature_adaptive,usk12,1
2023-05-11 09:03:39.053414+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-11 09:03:42.579409+08:00,send notification,jitai_noise_adaptive,usk15,1
2023-05-11 09:03:43.897296+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-11 09:03:45.361587+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-11 09:03:50.453539+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-11 09:03:51.262611+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-11 09:03:52.109128+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-11 09:03:53.989021+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-11 09:03:54.739192+08:00,send notification,jitai_temperature_adaptive,usk40,1
2023-05-11 09:03:59.555794+08:00,send notification,jitai_temperature,usk42,1
2023-05-11 09:04:00.578901+08:00,send notification,jitai_temperature,usk45,1
2023-05-11 09:04:47.113943+08:00,send notification,jitai_temperature,usk53,1
2023-05-11 09:04:47.733796+08:00,send notification,jitai_temperature,usk54,1
2023-05-11 09:08:43.292530+08:00,send notification,jitai_temperature,usk44,1
2023-05-11 09:13:46.460728+08:00,send notification,jitai_temperature,usk50,1
2023-05-11 09:18:38.655626+08:00,send notification,jitai_temperature,usk28,1
2023-05-11 09:18:44.864959+08:00,send notification,jitai_temperature,usk41,1
2023-05-11 09:18:45.635318+08:00,send notification,jitai_temperature,usk43,1
2023-05-11 09:18:47.061540+08:00,send notification,jitai_temperature,usk49,1
2023-05-11 09:33:44.113736+08:00,send notification,jitai_temperature,usk46,1
2023-05-11 09:33:45.092875+08:00,send notification,jitai_temperature,usk48,1
2023-05-11 09:58:37.725174+08:00,send notification,jitai_temperature,usk26,1
2023-05-11 09:58:45.239666+08:00,send notification,jitai_temperature,usk47,1
2023-05-11 10:03:38.116437+08:00,send notification,jitai_noise_adaptive,usk21,1
2023-05-11 10:08:36.524876+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-05-11 10:08:42.194188+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-05-11 11:03:37.230755+08:00,send notification,jitai_temperature_adaptive,usk10,1
2023-05-11 11:03:38.754472+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-11 11:03:44.857081+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-11 11:03:46.151959+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-11 11:03:47.003544+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-11 11:03:54.227815+08:00,send notification,jitai_temperature_adaptive,usk40,1
2023-05-11 12:03:37.191056+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-05-11 12:03:44.091403+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-11 12:03:47.123813+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-11 12:03:48.738678+08:00,send notification,jitai_noise_adaptive,usk37,1
2023-05-11 12:03:53.927191+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-11 12:08:53.523021+08:00,send notification,jitai_temperature,usk42,1
2023-05-11 12:08:54.462541+08:00,send notification,jitai_temperature,usk45,1
2023-05-11 12:08:56.713310+08:00,send notification,jitai_temperature,usk53,1
2023-05-11 12:08:57.351214+08:00,send notification,jitai_temperature,usk54,1
2023-05-11 12:13:49.489339+08:00,send notification,jitai_temperature,usk44,1
2023-05-11 12:18:55.081377+08:00,send notification,jitai_temperature,usk50,1
2023-05-11 12:23:51.284156+08:00,send notification,jitai_temperature,usk41,1
2023-05-11 12:23:52.054217+08:00,send notification,jitai_temperature,usk43,1
2023-05-11 12:23:57.405018+08:00,send notification,jitai_temperature,usk49,1
2023-05-11 12:38:54.783048+08:00,send notification,jitai_temperature,usk46,1
2023-05-11 12:38:55.566380+08:00,send notification,jitai_temperature,usk48,1
2023-05-11 13:03:38.670047+08:00,send notification,jitai_temperature_adaptive,usk10,1
2023-05-11 13:03:40.158002+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-11 13:03:41.020541+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-05-11 13:03:42.902158+08:00,send notification,jitai_temperature,usk26,1
2023-05-11 13:03:47.748257+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-11 13:03:50.093062+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-11 13:03:50.900946+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-11 13:03:56.921122+08:00,send notification,jitai_temperature_adaptive,usk40,1
2023-05-11 13:03:58.188935+08:00,send notification,jitai_temperature,usk47,1
2023-05-11 14:03:36.986943+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-05-11 14:03:37.969659+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-05-11 14:03:46.181378+08:00,send notification,jitai_noise_adaptive,usk21,1
2023-05-11 14:03:48.938637+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-11 14:03:55.111611+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-11 15:03:39.300962+08:00,send notification,jitai_temperature_adaptive,usk10,1
2023-05-11 15:03:40.868713+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-11 15:03:47.646454+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-11 15:03:48.793897+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-11 15:03:57.049225+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-11 15:03:58.124413+08:00,send notification,jitai_noise_adaptive,usk36,1
2023-05-11 15:03:59.627202+08:00,send notification,jitai_temperature_adaptive,usk40,1
2023-05-11 15:13:52.092314+08:00,send notification,jitai_temperature,usk42,1
2023-05-11 15:13:57.780163+08:00,send notification,jitai_temperature,usk45,1
2023-05-11 15:14:00.418713+08:00,send notification,jitai_temperature,usk53,1
2023-05-11 15:14:01.207814+08:00,send notification,jitai_temperature,usk54,1
2023-05-11 15:18:52.061706+08:00,send notification,jitai_temperature,usk44,1
2023-05-11 15:23:58.017483+08:00,send notification,jitai_temperature,usk50,1
2023-05-11 15:28:46.100450+08:00,send notification,jitai_temperature,usk41,1
2023-05-11 15:28:52.045685+08:00,send notification,jitai_temperature,usk43,1
2023-05-11 15:28:53.450994+08:00,send notification,jitai_temperature,usk49,1
2023-05-11 15:44:00.227863+08:00,send notification,jitai_temperature,usk46,1
2023-05-11 15:44:01.134224+08:00,send notification,jitai_temperature,usk48,1
2023-05-11 16:03:38.770053+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-05-11 16:03:39.711036+08:00,send notification,jitai_noise_adaptive,usk08,1
2023-05-11 16:03:40.684093+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-05-11 16:03:50.855553+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-11 16:03:51.838957+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-11 16:03:59.077282+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-11 16:08:41.922279+08:00,send notification,jitai_temperature,usk26,1
2023-05-11 16:08:51.440911+08:00,send notification,jitai_temperature,usk47,1
2023-05-12 09:03:49.666734+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-12 09:03:51.185621+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-12 09:03:58.890106+08:00,send notification,jitai_temperature,usk43,1
2023-05-12 09:04:07.167016+08:00,send notification,jitai_temperature,usk53,1
2023-05-12 09:04:07.797947+08:00,send notification,jitai_temperature,usk54,1
2023-05-12 09:18:38.347661+08:00,send notification,jitai_temperature,usk26,1
2023-05-12 09:18:44.246658+08:00,send notification,jitai_temperature,usk46,1
2023-05-12 09:18:44.867723+08:00,send notification,jitai_temperature,usk47,1
2023-05-12 10:08:38.086259+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-05-12 10:08:40.771323+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-05-12 10:08:43.219200+08:00,send notification,jitai_noise_adaptive,usk21,1
2023-05-12 10:08:58.149830+08:00,send notification,jitai_temperature,usk41,1
2023-05-12 10:08:58.814104+08:00,send notification,jitai_temperature,usk42,1
2023-05-12 10:09:02.667744+08:00,send notification,jitai_temperature,usk44,1
2023-05-12 10:09:03.312414+08:00,send notification,jitai_temperature,usk45,1
2023-05-12 10:09:04.174327+08:00,send notification,jitai_temperature,usk48,1
2023-05-12 10:09:04.817487+08:00,send notification,jitai_temperature,usk49,1
2023-05-12 10:09:05.651710+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-12 11:03:38.640517+08:00,send notification,jitai_temperature_adaptive,usk10,1
2023-05-12 11:03:40.160754+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-12 11:03:45.608756+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-12 11:03:46.899251+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-12 11:03:47.710469+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-12 11:03:54.640849+08:00,send notification,jitai_temperature_adaptive,usk40,1
2023-05-12 12:03:43.656714+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-05-12 12:03:46.485523+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-12 12:03:53.899917+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-12 12:03:55.539964+08:00,send notification,jitai_noise_adaptive,usk37,1
2023-05-12 12:04:00.301833+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-12 12:04:02.758416+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-12 12:08:55.934541+08:00,send notification,jitai_temperature,usk43,1
2023-05-12 12:08:58.886993+08:00,send notification,jitai_temperature,usk53,1
2023-05-12 12:08:59.515264+08:00,send notification,jitai_temperature,usk54,1
2023-05-12 12:23:47.078000+08:00,send notification,jitai_temperature,usk26,1
2023-05-12 12:23:57.306743+08:00,send notification,jitai_temperature,usk46,1
2023-05-12 12:23:57.954235+08:00,send notification,jitai_temperature,usk47,1
2023-05-12 13:03:34.743621+08:00,send notification,jitai_temperature_adaptive,usk10,1
2023-05-12 13:03:36.412212+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-12 13:03:41.938143+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-05-12 13:03:44.032088+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-12 13:03:46.407501+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-12 13:03:51.188524+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-12 13:03:53.046229+08:00,send notification,jitai_temperature_adaptive,usk40,1
2023-05-12 13:13:55.621017+08:00,send notification,jitai_temperature,usk41,1
2023-05-12 13:13:56.494704+08:00,send notification,jitai_temperature,usk42,1
2023-05-12 13:13:57.305605+08:00,send notification,jitai_temperature,usk44,1
2023-05-12 13:13:57.964212+08:00,send notification,jitai_temperature,usk45,1
2023-05-12 13:13:58.872918+08:00,send notification,jitai_temperature,usk48,1
2023-05-12 13:13:59.590758+08:00,send notification,jitai_temperature,usk49,1
2023-05-12 14:03:38.776823+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-05-12 14:03:39.720150+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-05-12 14:03:48.082799+08:00,send notification,jitai_noise_adaptive,usk21,1
2023-05-12 14:03:51.047050+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-12 14:03:58.511591+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-12 15:03:39.752620+08:00,send notification,jitai_temperature_adaptive,usk10,1
2023-05-12 15:03:41.758634+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-12 15:03:49.014915+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-12 15:03:50.116451+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-12 15:03:53.036133+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-12 15:03:58.584028+08:00,send notification,jitai_noise_adaptive,usk36,1
2023-05-12 15:04:00.089213+08:00,send notification,jitai_temperature_adaptive,usk40,1
2023-05-12 15:04:02.596624+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-12 15:13:57.804576+08:00,send notification,jitai_temperature,usk43,1
2023-05-12 15:14:00.870136+08:00,send notification,jitai_temperature,usk53,1
2023-05-12 15:14:01.555649+08:00,send notification,jitai_temperature,usk54,1
2023-05-12 15:28:47.839256+08:00,send notification,jitai_temperature,usk26,1
2023-05-12 15:28:59.501225+08:00,send notification,jitai_temperature,usk46,1
2023-05-12 15:29:00.149175+08:00,send notification,jitai_temperature,usk47,1
2023-05-12 16:03:40.098136+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-05-12 16:03:41.067037+08:00,send notification,jitai_noise_adaptive,usk08,1
2023-05-12 16:03:41.969079+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-05-12 16:03:52.558504+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-12 16:03:53.731799+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-12 16:04:00.974608+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-12 16:18:51.076018+08:00,send notification,jitai_temperature,usk41,1
2023-05-12 16:18:51.693581+08:00,send notification,jitai_temperature,usk42,1
2023-05-12 16:18:52.501488+08:00,send notification,jitai_temperature,usk44,1
2023-05-12 16:18:58.106652+08:00,send notification,jitai_temperature,usk45,1
2023-05-12 16:18:59.183455+08:00,send notification,jitai_temperature,usk48,1
2023-05-12 16:18:59.844639+08:00,send notification,jitai_temperature,usk49,1
2023-05-15 09:03:37.342907+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-05-15 09:03:38.728844+08:00,send notification,jitai_temperature_adaptive,usk12,1
2023-05-15 09:03:39.668064+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-15 09:03:40.595802+08:00,send notification,jitai_noise_adaptive,usk15,1
2023-05-15 09:03:44.848865+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-15 09:03:46.015563+08:00,send notification,jitai_temperature,usk26,1
2023-05-15 09:03:46.840629+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-15 09:03:52.468344+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-15 09:03:53.307555+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-15 09:03:54.253143+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-15 09:03:55.637447+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-15 09:03:56.536446+08:00,send notification,jitai_temperature_adaptive,usk40,1
2023-05-15 09:03:59.636086+08:00,send notification,jitai_temperature,usk41,1
2023-05-15 09:04:00.274789+08:00,send notification,jitai_temperature,usk42,1
2023-05-15 09:04:00.908685+08:00,send notification,jitai_temperature,usk43,1
2023-05-15 09:04:01.533298+08:00,send notification,jitai_temperature,usk44,1
2023-05-15 09:04:02.158369+08:00,send notification,jitai_temperature,usk45,1
2023-05-15 09:04:02.810441+08:00,send notification,jitai_temperature,usk46,1
2023-05-15 09:04:28.270426+08:00,send notification,jitai_temperature,usk49,1
2023-05-15 09:04:29.566717+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-05-15 09:04:30.760743+08:00,send notification,jitai_temperature,usk53,1
2023-05-15 09:04:31.400757+08:00,send notification,jitai_temperature,usk54,1
2023-05-15 09:13:46.724847+08:00,send notification,jitai_temperature,usk47,1
2023-05-15 10:03:39.882983+08:00,send notification,jitai_noise_adaptive,usk21,1
2023-05-15 10:03:52.126327+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-15 10:08:40.717737+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-05-15 11:03:38.084043+08:00,send notification,jitai_temperature_adaptive,usk10,1
2023-05-15 11:03:39.587086+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-15 11:03:45.193032+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-15 11:03:46.502862+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-15 11:03:47.302992+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-15 11:03:53.738738+08:00,send notification,jitai_temperature_adaptive,usk40,1
2023-05-15 11:03:55.746310+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-15 12:03:41.841198+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-15 12:03:48.997101+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-15 12:03:49.920511+08:00,send notification,jitai_noise_adaptive,usk37,1
2023-05-15 12:03:50.807061+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-15 12:03:56.771504+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-15 12:08:45.568721+08:00,send notification,jitai_temperature,usk26,1
2023-05-15 12:08:53.694715+08:00,send notification,jitai_temperature,usk41,1
2023-05-15 12:08:54.316938+08:00,send notification,jitai_temperature,usk42,1
2023-05-15 12:08:54.954126+08:00,send notification,jitai_temperature,usk43,1
